YEAR,STOP_WAS_INITIATED,ISSUING_OFFICER_RANK,OBSERVED_DURATION_MINUTES,SUSPECTED_CRIME_DESCRIPTION,STOP_DURATION_MINUTES,OFFICER_EXPLAINED_STOP_FLAG,SUSPECT_ARRESTED_FLAG,SUMMONS_ISSUED_FLAG,OFFICER_IN_UNIFORM_FLAG,FRISKED_FLAG,SEARCHED_FLAG,WEAPON_FOUND_FLAG,PHYSICAL_FORCE_VERBAL_INSTRUCTION_FLAG,SUSPECTS_ACTIONS_DECRIPTION_FLAG,SEARCH_BASIS_INCIDENTAL_TO_ARREST_FLAG,SUSPECT_REPORTED_AGE,SUSPECT_SEX,SUSPECT_RACE_DESCRIPTION,SUSPECT_HEIGHT,SUSPECT_WEIGHT,SUSPECT_BODY_BUILD_TYPE,SUSPECT_EYE_COLOR,SUSPECT_HAIR_COLOR,STOP_LOCATION_X,STOP_LOCATION_Y,STOP_LOCATION_BORO_NAME,SECONDS
2020,Based on Radio Run,POM,1,Other,9,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,34,MALE,BLACK HISPANIC,5.6,200,Other,BRO,Other,1039051,193593,QUEENS,63900.00000000001
2020,Based on Radio Run,POM,1,Other,10,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,23,MALE,BLACK HISPANIC,5.6,160,MED,BLK,BLK,980967,173612,BROOKLYN,14640.000000000002
2020,Based on Radio Run,POM,1,LARCENY,6,Y,Y,N,Y,N,Y,N,Y,Y,Y,21,MALE,BLACK,5.1,195,MED,BRO,BLK,1044257,198235,QUEENS,70080.0
2020,Based on Radio Run,POM,1,LARCENY,6,Y,Y,N,Y,N,Y,Y,Y,Y,Y,20,MALE,WHITE HISPANIC,5.5,135,THN,BRO,BLK,1044257,198235,QUEENS,70080.0
2020,Based on Radio Run,Other,1,Other,1,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,26,MALE,BLACK,5.6,160,MED,BRO,BLK,1009271,183324,BROOKLYN,86340.0
2020,Based on Radio Run,POM,1,LARCENY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,37,MALE,BLACK,5.5,190,MED,BRO,BLK,1017991,199004,QUEENS,3780.0000000000005
2020,Based on Radio Run,POF,1,ROBBERY,8,N,Y,N,Y,Y,Y,N,Y,Y,Y,27,MALE,BLACK,5.1,150,MED,BRO,BLK,1019468,197068,QUEENS,31980.000000000004
2020,Based on Radio Run,POM,5,ROBBERY,2,Y,Y,N,Y,N,Y,N,Y,Y,Y,19,MALE,BLACK,5.1,180,THN,BRO,BLK,1005341,171516,BROOKLYN,10380.0
2020,Based on Radio Run,POM,1,Other,5,Y,Y,N,Y,N,Y,Y,Y,Y,Y,40,MALE,WHITE HISPANIC,5.8,150,THN,BRO,BLK,997113,197130,BROOKLYN,76920.0
2020,Based on C/W on Scene,POM,1,LARCENY,30,Y,Y,N,Y,N,Y,N,(,Y,Y,35,MALE,WHITE HISPANIC,5.5,135,THN,BLK,BLK,990503,215519,MANHATTAN,31800.000000000004
2020,Based on Radio Run,Other,30,BURGLARY,1,Y,Y,N,Y,N,Y,N,Y,Y,Y,35,MALE,BLACK,5.1,150,THN,BRO,BLK,1014373,254119,BRONX,14640.000000000002
2020,Based on Radio Run,POM,1,ASSAULT,6,Y,Y,N,Y,N,Y,N,Y,Y,Y,40,MALE,WHITE HISPANIC,5.7,180,THN,BRO,BLK,955417,150518,STATEN ISL,64140.00000000001
2020,Based on C/W on Scene,POM,1,Other,8,Y,Y,N,Y,N,Y,N,Y,Y,Y,20,MALE,BLACK,5.4,125,THN,BRO,BLK,1032564,151732,QUEENS,36120.0
2020,Based on Radio Run,POF,1,ASSAULT,27,Y,Y,N,Y,N,Y,N,Y,Y,Y,20,MALE,MIDDLE EASTERN/SOUTHWEST,5.5,140,MED,BRO,BLK,999468,233641,MANHATTAN,18600.0
2020,Based on Radio Run,POF,1,ASSAULT,27,Y,Y,N,Y,N,Y,N,Y,Y,Y,21,MALE,MIDDLE EASTERN/SOUTHWEST,5.4,120,THN,BRO,BLK,999468,233641,MANHATTAN,18600.0
2020,Based on Radio Run,POM,1,BURGLARY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,25,MALE,WHITE HISPANIC,5.7,165,MED,BLK,BLK,1041748,196938,QUEENS,9720.0
2020,Based on Radio Run,POM,1,BURGLARY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,55,MALE,BLACK,5.7,170,MED,BLK,Other,1041748,196938,QUEENS,9720.0
2020,Based on Radio Run,POM,1,LARCENY,2,Y,Y,N,Y,Y,Y,N,Y,Y,Y,23,MALE,BLACK,5.6,150,THN,BRO,BLK,1059147,179117,QUEENS,33000.0
2020,Based on Radio Run,POM,5,ROBBERY,2,Y,Y,N,Y,Y,Y,N,Y,Y,Y,39,MALE,BLACK,5.11,170,THN,BRO,BLK,1055440,200767,QUEENS,2700.0
2020,Based on Radio Run,POM,1,ROBBERY,3,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,24,MALE,BLACK,5.6,160,MED,BRO,BLK,1007260,237191,BRONX,5100.0
2020,Based on Radio Run,POM,2,ASSAULT,8,Y,Y,N,Y,N,Y,N,Y,Y,Y,38,FEMALE,BLACK,5.5,120,THN,BRO,Other,999417,225937,MANHATTAN,42720.0
2020,Based on Radio Run,POM,1,ASSAULT,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,26,MALE,BLACK HISPANIC,5.1,150,THN,BRO,BLK,998031,151847,BROOKLYN,5400.0
2020,Based on Radio Run,POM,5,ASSAULT,15,Y,Y,N,Y,N,Y,N,(,Y,Y,65,MALE,BLACK,5.1,250,Other,BRO,Other,1000874,234235,MANHATTAN,35400.0
2020,Based on Radio Run,POM,10,LARCENY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,55,MALE,BLACK,5.7,190,Other,BRO,BLK,1009150,261812,BRONX,69900.0
2020,Based on Radio Run,POM,1,LARCENY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,23,FEMALE,WHITE HISPANIC,5.5,150,THN,BRO,Other,1009493,260331,BRONX,58680.00000000001
2020,Based on Radio Run,POM,1,LARCENY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,29,MALE,BLACK HISPANIC,5.1,175,THN,BRO,BLK,1009493,260331,BRONX,58680.00000000001
2020,Based on C/W on Scene,POM,3,ASSAULT,3,Y,Y,N,Y,Y,Y,N,Y,Y,Y,49,MALE,BLACK,6.1,180,THN,BLK,BLK,1013888,253284,BRONX,32040.000000000004
2020,Based on Radio Run,POF,1,ASSAULT,14,Y,Y,Y,Y,N,N,N,Y,Y,Y,26,MALE,BLACK,5.8,210,Other,BLK,BLK,1013604,176253,BROOKLYN,8280.0
2020,Based on Radio Run,POF,1,ASSAULT,14,Y,Y,Y,Y,N,N,Y,Y,Y,Y,25,MALE,BLACK,5.9,175,Other,Other,Other,1013604,176253,BROOKLYN,8280.0
2020,Based on Radio Run,POM,2,LARCENY,30,Y,Y,N,Y,N,Y,N,Y,Y,Y,16,MALE,BLACK,5.9,130,THN,BRO,BLK,1056454,214728,QUEENS,62160.00000000001
2020,Based on Radio Run,POM,2,LARCENY,30,Y,Y,N,Y,N,Y,N,Y,Y,Y,16,MALE,BLACK,5.9,140,THN,BRO,BLK,1056454,214728,QUEENS,62160.00000000001
2020,Based on Radio Run,POM,2,LARCENY,30,Y,Y,N,Y,N,Y,N,Y,Y,Y,20,MALE,WHITE HISPANIC,5.1,130,THN,BRO,Other,1056454,214728,QUEENS,62160.00000000001
2020,Based on Radio Run,POM,2,LARCENY,30,Y,Y,N,Y,N,Y,N,Y,Y,Y,16,MALE,BLACK,5.9,140,THN,BRO,BLK,1056454,214728,QUEENS,62160.00000000001
2020,Based on C/W on Scene,POM,1,Other,15,Y,N,N,Y,N,Y,N,(,Y,Y,22,MALE,BLACK HISPANIC,5.8,220,Other,BRO,BLK,938013,151289,STATEN ISL,25980.0
2020,Based on Radio Run,POM,1,BURGLARY,44,Y,Y,N,Y,Y,Y,N,Y,Y,Y,23,MALE,WHITE HISPANIC,5.7,150,THN,BRO,BLK,1012224,253736,BRONX,24420.0
2020,Based on Radio Run,POM,1,Other,1,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,31,MALE,BLACK,5.9,200,MED,BRO,BLK,999047,176439,BROOKLYN,75240.0
2020,Based on C/W on Scene,POM,8,ROBBERY,2,Y,Y,N,Y,N,Y,N,Y,Y,Y,27,MALE,BLACK,5.9,140,THN,BRO,BLK,1000862,214856,QUEENS,14400.0
2020,Based on C/W on Scene,POM,1,ASSAULT,8,N,Y,N,Y,N,Y,N,Y,Y,Y,19,MALE,WHITE HISPANIC,5.7,190,Other,BRO,Other,989468,148972,BROOKLYN,69000.0
2020,Based on Radio Run,POM,1,BURGLARY,11,N,Y,N,Y,Y,Y,N,Y,Y,Y,33,MALE,BLACK HISPANIC,5.6,145,Other,BRO,Other,986277,211155,MANHATTAN,29520.000000000004
2020,Based on Radio Run,POM,2,ROBBERY,5,Y,Y,N,Y,Y,Y,N,(,Y,Y,16,MALE,BLACK,5.11,200,MED,BRO,BLK,1023265,254515,BRONX,83700.0
2020,Based on Radio Run,POM,2,ASSAULT,20,Y,Y,N,Y,N,Y,N,Y,Y,Y,17,FEMALE,ASIAN/PAC.ISL,5.1,175,MED,BRO,BLK,1041748,196938,QUEENS,35520.0
2020,Based on Radio Run,POM,5,ROBBERY,1,Y,Y,N,N,N,Y,N,(,Y,Y,38,MALE,BLACK,6.2,210,MED,BRO,BLK,1021837,242666,BRONX,73680.0
2020,Based on Radio Run,POM,1,Other,20,Y,Y,N,Y,Y,Y,N,Y,Y,Y,42,MALE,WHITE HISPANIC,5.6,140,THN,BRO,Other,1017524,216882,QUEENS,22680.0
2020,Based on Radio Run,POM,1,Other,20,Y,Y,N,Y,N,Y,N,Y,Y,Y,30,FEMALE,WHITE,5.3,110,THN,Other,Other,1017524,216882,QUEENS,22560.0
2020,Based on Radio Run,POM,1,Other,1,Y,Y,N,Y,N,Y,N,Y,Y,Y,21,MALE,WHITE HISPANIC,5.11,170,MED,BRO,BLK,1000896,228113,MANHATTAN,55140.0
2020,Based on Radio Run,POM,2,ASSAULT,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,36,MALE,BLACK,6.5,240,Other,BRO,BLK,1001963,233039,MANHATTAN,4920.0
2020,Based on Radio Run,POM,2,Other,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,30,MALE,WHITE,6,150,THN,BRO,Other,963233,159632,STATEN ISL,84480.0
2020,Based on Radio Run,POM,1,LARCENY,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,26,MALE,BLACK,6,190,MED,BRO,BLK,996567,156001,BROOKLYN,62100.00000000001
2020,Based on Self Initiated,POM,2,BURGLARY,5,N,Y,N,Y,Y,Y,N,Y,Y,Y,46,MALE,WHITE HISPANIC,5.9,160,MED,BRO,BLK,989128,200748,MANHATTAN,55800.0
2020,Based on Radio Run,POM,10,ROBBERY,40,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,16,MALE,WHITE HISPANIC,5.5,120,THN,BRO,BLK,996551,223272,MANHATTAN,82680.0
2020,Based on Radio Run,POM,10,ROBBERY,40,Y,Y,N,Y,Y,Y,N,Y,Y,Y,16,MALE,BLACK HISPANIC,5.7,130,THN,BRO,BLK,996551,223272,MANHATTAN,82680.0
2020,Based on Radio Run,POM,10,ROBBERY,40,Y,Y,N,Y,Y,Y,N,Y,Y,Y,16,MALE,BLACK,5.1,155,Other,BRO,BLK,996551,223272,MANHATTAN,82680.0
2020,Based on Radio Run,Other,1,ROBBERY,2,Y,Y,N,Y,Y,Y,N,Y,Y,Y,20,MALE,WHITE HISPANIC,5.8,150,THN,BRO,Other,941604,140462,STATEN ISL,76560.0
2020,Based on Radio Run,Other,1,ROBBERY,2,Y,Y,N,Y,Y,Y,N,Y,Y,Y,20,MALE,WHITE HISPANIC,6,260,Other,BRO,Other,941604,140462,STATEN ISL,76560.0
2020,Based on Self Initiated,POM,1,Other,5,N,Y,N,Y,Y,Y,N,Y,Y,Y,22,MALE,BLACK,5.8,120,THN,BRO,BLK,1001739,182739,BROOKLYN,82200.0
2020,Based on Radio Run,POM,2,Other,21,Y,N,N,Y,Y,N,N,(,Y,Y,15,MALE,BLACK,5.6,150,THN,BLK,BLK,999872,214305,QUEENS,10440.0
2020,Based on Radio Run,POF,2,LARCENY,6,Y,Y,N,Y,N,Y,N,Y,Y,Y,39,MALE,WHITE HISPANIC,5.6,160,THN,BRO,BLK,999262,228164,MANHATTAN,53700.0
2020,Based on C/W on Scene,POM,1,Other,6,N,N,N,Y,Y,Y,N,(,Y,Y,15,MALE,BLACK,5.3,115,THN,BRO,Other,1028713,187853,QUEENS,56940.0
2020,Based on Radio Run,POM,1,Other,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,14,MALE,BLACK,5.6,140,THN,BRO,BLK,1051156,186169,QUEENS,57120.0
2020,Based on Radio Run,POM,1,Other,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,15,MALE,BLACK,5.9,160,THN,BRO,BLK,1051156,186169,QUEENS,57120.0
2020,Based on Radio Run,POM,5,LARCENY,14,Y,Y,N,Y,Y,Y,N,Y,Y,Y,50,MALE,BLACK HISPANIC,5.8,180,MED,BRO,BLK,981431,186451,BROOKLYN,3120.0
2020,Based on Radio Run,POM,2,Other,1,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,28,MALE,BLACK,5.9,160,THN,BRO,BLK,1013232,236725,BRONX,80700.0
2020,Based on Radio Run,POM,1,LARCENY,10,Y,N,N,Y,N,Y,N,Y,Y,Y,30,MALE,WHITE HISPANIC,5.7,170,THN,BRO,Other,1013012,194560,QUEENS,68820.0
2020,Based on Radio Run,POM,1,ASSAULT,36,N,N,Y,Y,Y,Y,N,(,Y,Y,25,MALE,BLACK,5.11,170,MED,BRO,BLK,1010466,237285,BRONX,3840.0000000000005
2020,Based on Radio Run,POF,1,Other,17,Y,Y,N,Y,Y,Y,N,Y,Y,Y,25,MALE,WHITE HISPANIC,5.3,120,THN,BRO,Other,1006411,195138,BROOKLYN,82680.0
2020,Based on Radio Run,POM,1,Other,31,N,Y,N,Y,N,Y,N,Y,Y,Y,32,MALE,WHITE HISPANIC,5.2,150,MED,BLK,BLK,1005871,180903,BROOKLYN,83520.0
2020,Based on Radio Run,POF,1,ASSAULT,6,Y,Y,N,Y,Y,Y,N,Y,Y,Y,49,MALE,BLACK,5.9,230,Other,BLK,Other,1003111,192213,BROOKLYN,57000.0
2020,Based on Radio Run,POM,1,ROBBERY,6,Y,Y,N,N,Y,Y,N,(,Y,Y,41,MALE,WHITE,6.2,230,MED,Other,BLK,986628,210628,MANHATTAN,62640.00000000001
2020,Based on Radio Run,POM,2,LARCENY,12,Y,N,N,Y,Y,Y,N,(,Y,Y,41,FEMALE,WHITE,5.6,120,THN,BRO,Other,998031,157693,BROOKLYN,61380.00000000001
2020,Based on Radio Run,POM,1,ROBBERY,6,N,Y,N,Y,Y,Y,N,Y,Y,Y,30,MALE,WHITE,6,175,THN,Other,Other,989673,216129,MANHATTAN,30600.000000000004
2020,Based on Radio Run,POM,1,LARCENY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,27,MALE,BLACK,5.5,150,MED,BRO,BLK,997871,225744,MANHATTAN,72540.0
2020,Based on Radio Run,POM,1,LARCENY,7,Y,Y,N,Y,N,Y,N,Y,Y,Y,27,MALE,BLACK HISPANIC,5.4,140,MED,BRO,BLK,989159,171185,BROOKLYN,68220.0
2020,Based on Radio Run,POM,1,BURGLARY,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,62,MALE,BLACK,5.7,170,Other,BRO,Other,994278,175731,BROOKLYN,49980.0
2020,Based on Radio Run,POM,1,LARCENY,4,Y,Y,N,Y,N,Y,N,Y,Y,Y,51,MALE,WHITE,5.9,170,THN,BLU,Other,961561,157361,STATEN ISL,42240.0
2020,Based on Self Initiated,POM,1,Other,2,N,Y,N,Y,N,Y,Y,(,Y,Y,28,MALE,WHITE HISPANIC,5.8,165,MED,BRO,BLK,1006574,240886,BRONX,86100.0
2020,Based on Self Initiated,POM,1,Other,2,N,Y,N,Y,N,Y,Y,(,Y,Y,30,MALE,BLACK,5.7,170,MED,BRO,BLK,1006574,240886,BRONX,86100.0
2020,Based on Radio Run,POM,1,BURGLARY,21,Y,Y,N,Y,N,Y,N,Y,Y,Y,25,MALE,WHITE,5.9,170,MED,BRO,Other,988378,179438,BROOKLYN,55500.0
2020,Based on Radio Run,POM,1,LARCENY,2,Y,Y,N,Y,Y,Y,N,Y,Y,Y,40,MALE,BLACK,6,150,THN,BLK,BLK,993934,186181,BROOKLYN,52140.0
2020,Based on Radio Run,POF,3,BURGLARY,10,Y,Y,N,Y,N,Y,Y,Y,Y,Y,35,MALE,WHITE HISPANIC,5.5,140,THN,Other,Other,988666,201663,MANHATTAN,6360.0
2020,Based on Radio Run,POM,1,Other,1,N,Y,N,Y,N,Y,N,Y,Y,Y,31,MALE,BLACK,5.11,270,Other,BLK,BLK,1007913,246905,BRONX,22380.0
2020,Based on Radio Run,POM,1,BURGLARY,20,Y,Y,N,Y,Y,Y,N,Y,Y,Y,56,MALE,BLACK,5.1,130,THN,BRO,BLK,999002,223101,MANHATTAN,5700.0
2020,Based on Radio Run,POM,2,Other,6,Y,Y,N,Y,Y,Y,N,Y,Y,Y,50,MALE,BLACK,5.9,170,MED,BRO,BLK,1048111,188479,QUEENS,31380.000000000004
2020,Based on Radio Run,POM,1,Other,7,Y,Y,N,Y,Y,Y,N,Y,Y,Y,20,MALE,BLACK,5.9,150,THN,BRO,BLK,952784,168561,STATEN ISL,38580.0
2020,Based on Radio Run,POM,5,ASSAULT,15,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,14,MALE,BLACK,5.6,250,Other,BRO,BLK,988478,208701,MANHATTAN,79200.0
2020,Based on Radio Run,POM,5,ASSAULT,15,Y,Y,N,Y,Y,Y,N,Y,Y,Y,21,MALE,BLACK,5.6,190,MED,BRO,BLK,988478,208701,MANHATTAN,79200.0
2020,Based on Radio Run,POM,3,Other,11,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,26,MALE,BLACK,5.7,160,THN,BRO,BLK,1023479,238790,BRONX,82800.0
2020,Based on Radio Run,POM,1,Other,10,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,20,MALE,BLACK,5.9,160,THN,BRO,BLK,1035476,195890,QUEENS,60300.00000000001
2020,Based on Radio Run,POM,1,Other,10,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,19,MALE,BLACK,5.9,160,THN,BRO,BLK,1035476,195890,QUEENS,60300.00000000001
2020,Based on Radio Run,POM,1,Other,10,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,20,MALE,BLACK,5.9,160,THN,BRO,BLK,1035476,195890,QUEENS,60300.00000000001
2020,Based on C/W on Scene,POM,2,BURGLARY,2,Y,Y,N,Y,N,Y,N,Y,Y,Y,45,MALE,WHITE,5.11,175,THN,Other,Other,938905,158528,STATEN ISL,76500.0
2020,Based on Radio Run,POM,1,LARCENY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,61,MALE,BLACK,5.8,155,THN,BRO,Other,994013,217645,MANHATTAN,31620.000000000004
2020,Based on Radio Run,POF,1,Other,13,N,Y,N,Y,Y,Y,N,(,Y,Y,30,MALE,BLACK HISPANIC,5.5,120,MED,BRO,BLK,1017517,256100,BRONX,39900.0
2020,Based on Radio Run,POM,1,LARCENY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,60,MALE,BLACK,5.8,150,MED,Other,Other,996931,205311,BROOKLYN,45840.0
2020,Based on Radio Run,POM,10,LARCENY,17,Y,N,N,Y,N,N,N,Y,Y,Y,22,MALE,BLACK,5.7,150,THN,BRO,BLK,939724,139210,STATEN ISL,58260.0
2020,Based on Radio Run,POM,10,LARCENY,17,Y,N,Y,Y,N,Y,N,Y,Y,Y,25,MALE,BLACK,6.1,170,Other,BRO,BLK,939724,139210,STATEN ISL,58260.0
2020,Based on Radio Run,POM,1,ASSAULT,20,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,WHITE,5.9,170,MED,BRO,Other,990156,221524,MANHATTAN,1860.0000000000002
2020,Based on Radio Run,POM,1,ASSAULT,20,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,WHITE,5.1,170,MED,Other,BLN,990156,221524,MANHATTAN,1860.0000000000002
2020,Based on C/W on Scene,POM,5,LARCENY,45,Y,Y,N,Y,N,Y,N,Y,Y,Y,40,MALE,WHITE HISPANIC,5.9,130,MED,Other,BLK,982609,173336,BROOKLYN,81960.0
2020,Based on Radio Run,POM,1,LARCENY,4,Y,Y,N,Y,N,N,N,Y,Y,Y,55,MALE,BLACK,5.9,160,MED,BRO,BLK,991675,228088,MANHATTAN,61380.00000000001
2020,Based on Radio Run,POM,5,LARCENY,22,Y,Y,N,Y,Y,Y,N,(,Y,Y,25,MALE,WHITE HISPANIC,5.8,150,MED,BRO,BLK,1030175,186619,QUEENS,39600.0
2020,Based on C/W on Scene,POM,2,Other,20,Y,Y,N,Y,Y,Y,N,Y,Y,Y,39,MALE,BLACK,5.1,180,MED,BRO,BLK,989592,202073,MANHATTAN,4800.0
2020,Based on C/W on Scene,POM,5,ROBBERY,1,N,Y,N,Y,N,Y,N,(,Y,Y,15,MALE,BLACK,5.9,140,THN,BLU,BLK,1022879,208169,QUEENS,8520.0
2020,Based on Radio Run,POM,1,ROBBERY,4,Y,Y,N,Y,N,N,N,Y,Y,Y,16,MALE,BLACK,5.9,145,THN,BRO,BLK,1022700,207988,QUEENS,8100.000000000001
2020,Based on C/W on Scene,POF,1,Other,2,Y,Y,N,N,N,Y,N,Y,Y,Y,24,MALE,BLACK,5.11,225,Other,BRO,BLK,987034,206937,MANHATTAN,63960.00000000001
2020,Based on Radio Run,POM,3,ASSAULT,2,Y,Y,N,Y,Y,Y,N,Y,Y,Y,37,FEMALE,BLACK,6.4,190,THN,BLK,Other,1011019,252541,BRONX,30480.000000000004
2020,Based on Radio Run,POM,1,ASSAULT,26,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,ASIAN/PAC.ISL,5.9,160,THN,BRO,Other,992418,160880,BROOKLYN,65580.0
2020,Based on Radio Run,POM,1,ASSAULT,26,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,ASIAN/PAC.ISL,5.8,160,THN,BRO,Other,992418,160880,BROOKLYN,65580.0
2020,Based on Radio Run,POF,1,ASSAULT,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,28,MALE,BLACK HISPANIC,6,180,THN,Other,BLK,986963,159521,BROOKLYN,81960.0
2020,Based on C/W on Scene,POM,1,Other,5,N,Y,N,Y,Y,Y,N,Y,Y,Y,30,MALE,BLACK,6,200,Other,BRO,BLK,1053768,187704,QUEENS,85800.0
2020,Based on C/W on Scene,POM,1,ASSAULT,30,Y,Y,N,Y,Y,Y,N,Y,Y,Y,15,MALE,BLACK,5.1,145,THN,BRO,BLK,1059268,182711,QUEENS,18900.0
2020,Based on C/W on Scene,POM,1,ASSAULT,1,N,Y,N,Y,N,Y,N,Y,Y,Y,19,MALE,WHITE HISPANIC,5.4,125,THN,BRO,Other,991166,201527,MANHATTAN,60180.00000000001
2020,Based on C/W on Scene,POM,1,ROBBERY,10,Y,Y,N,Y,N,Y,Y,Y,Y,Y,31,MALE,BLACK HISPANIC,6,180,THN,BRO,Other,1002321,247330,MANHATTAN,18720.0
2020,Based on Radio Run,Other,1,ROBBERY,6,Y,Y,N,N,Y,Y,N,Y,Y,Y,24,MALE,BLACK,5.8,155,MED,BRO,BLK,1040106,195823,QUEENS,37200.0
2020,Based on Radio Run,POM,2,LARCENY,1,N,Y,N,Y,N,Y,N,Y,Y,Y,26,MALE,BLACK,5.7,165,THN,BRO,BLK,1047829,187771,QUEENS,42900.0
2020,Based on Radio Run,POM,1,Other,26,Y,Y,N,Y,N,Y,N,Y,Y,Y,17,MALE,WHITE HISPANIC,6.2,170,THN,BRO,BLK,916246,127174,STATEN ISL,83700.0
2020,Based on C/W on Scene,POM,1,ROBBERY,46,Y,N,Y,Y,Y,Y,N,Y,Y,Y,23,MALE,WHITE HISPANIC,5.7,180,MED,BRO,BLK,1022162,212929,QUEENS,74160.0
2020,Based on C/W on Scene,POM,1,LARCENY,5,Y,Y,N,Y,N,Y,N,Y,Y,Y,34,MALE,BLACK HISPANIC,5.6,155,THN,BRO,BLK,997715,227577,MANHATTAN,51840.0
2020,Based on Radio Run,POM,1,ASSAULT,5,N,Y,N,Y,Y,Y,Y,Y,Y,Y,41,FEMALE,BLACK,5.5,130,MED,BLK,BLK,986385,210441,MANHATTAN,3420.0
2020,Based on C/W on Scene,POM,1,ROBBERY,3,Y,Y,N,Y,N,Y,N,Y,Y,Y,16,FEMALE,BLACK,5.1,120,MED,BRO,BLN,990976,186546,BROOKLYN,61380.00000000001
2020,Based on C/W on Scene,POM,1,ROBBERY,3,Y,Y,N,Y,N,Y,Y,Y,Y,Y,20,MALE,BLACK,6.1,225,Other,BLK,Other,990976,186546,BROOKLYN,61380.00000000001
2020,Based on Radio Run,POM,10,Other,10,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,38,MALE,WHITE HISPANIC,5.8,160,MED,Other,BLK,995699,198386,BROOKLYN,58920.00000000001
2020,Based on Radio Run,POF,3,LARCENY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,44,MALE,BLACK,5.1,200,MED,BRO,BLK,989023,208526,MANHATTAN,62520.00000000001
2020,Based on Radio Run,POM,2,Other,10,Y,Y,N,Y,Y,Y,N,Y,Y,Y,36,MALE,WHITE HISPANIC,5.9,150,MED,BRO,BLK,1020799,212054,QUEENS,76440.0
2020,Based on Radio Run,POM,2,LARCENY,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,45,MALE,WHITE HISPANIC,5.7,190,MED,BLU,BLK,1025021,249229,BRONX,29760.000000000004
2020,Based on Radio Run,POM,1,Other,9,N,Y,N,Y,Y,Y,N,(,Y,Y,23,MALE,BLACK,5.8,140,THN,BRO,BLK,1010321,180478,BROOKLYN,3840.0000000000005
2020,Based on Radio Run,POM,1,ASSAULT,5,Y,Y,N,Y,Y,Y,N,(,Y,Y,53,MALE,BLACK,6,145,THN,BLK,Other,1021605,259684,BRONX,39600.0
2020,Based on Radio Run,POM,5,LARCENY,3,Y,Y,N,Y,Y,Y,N,Y,Y,Y,45,MALE,BLACK HISPANIC,5.7,160,THN,BRO,BLK,984497,205828,MANHATTAN,57420.0
2020,Based on Radio Run,POM,2,ROBBERY,15,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,22,MALE,BLACK,5.11,150,THN,BLK,BLK,1021246,237068,BRONX,68100.0
2020,Based on C/W on Scene,POM,2,Other,10,N,Y,N,Y,Y,Y,Y,Y,Y,Y,38,MALE,WHITE HISPANIC,5.6,150,THN,BRO,BLK,1011880,250411,BRONX,6000.0
2020,Based on C/W on Scene,POM,1,Other,5,Y,Y,N,Y,Y,Y,N,Y,Y,Y,18,MALE,BLACK,6,180,MED,BRO,BLK,926140,137678,STATEN ISL,66000.0
2020,Based on Radio Run,POM,1,LARCENY,6,Y,Y,N,Y,N,Y,N,Y,Y,Y,39,MALE,BLACK,6.3,185,THN,BRO,Other,1057515,220165,QUEENS,66060.0
2020,Based on Radio Run,POM,1,Other,10,Y,Y,N,Y,N,Y,N,Y,Y,Y,56,FEMALE,BLACK,5.1,240,Other,BRO,BLK,987005,198531,MANHATTAN,80100.0
